https://www.youtube.com/channel/UCsVh2thUc38sdp07mE_Kc0Q , Denis Šemsović , 2023-03-04T10:28 , Pos
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-02T21:22:15 , "@Jelena Stefanovic sad trenutno nista ,  skupljam jaja za inkubaciju i ogradjujem 20 ari gde ih selim u divljinu. Jedno vreme necu prodavati nista ,  sad sam u prosirenju. A prodavao sam jaja i meso. Sad menjam staniste i jos neke sitnice. Do iduceg leta stop."
https://www.youtube.com/channel/UC7inaHL9qyNH9etHFMeXC2A , "Malo dalje od grada " , 2022-09-02T20:57:34 , Kandzi i Minji su bili na spratu pa ih nisam snimila ali bice u nekom drugom videu ....
https://www.youtube.com/channel/UCze7vta7jyj7ZdrHNHsCKpQ , Aleksandra , 2022-09-02T20:55:02 , Kandzi najbolje ime ikada!! 😁👌🏻 super snimak!
https://www.youtube.com/channel/UCoPs5jOxYCfi7tYfqpMdULA , Vesna Vukosavljevic , 2022-09-02T20:44:31 , "Dobro je kad imate samo neke lose <a href=""http://komentare.to/"">komentare.To</a> je bas sramota sta pojedini ljudi sebi daju za pravo."
https://www.youtube.com/channel/UCpsJTKMMjn_9HpU71eg6Ang , Cvijeta Rajic , 2022-09-02T20:44:30 , "Pozdrav Valentina , ja isto volim macke , imam jednu prelijepu macu , ali nikako nebi mogla da zivim sa toliko macaka u kuci , nije nikakva kritika , uzivaj sa svojim macama jako su lijepe.😍" , 35 , false , 1
https://www.youtube.com/channel/UCd-sysM_UhRTRZDxULvIS6g , Etelka Prelac , 2022-09-02T20:41:14 , Sta ces sa tolikim mackama treba to hraniti trazi udrugu za zastitu zivotinja da steriliziras macke ne n as nivca ni za sebe a. Kamoli za macke nemoj se ljutiti ali zivotinje su drage al kostaju , 45 , false , 2
https://www.youtube.com/channel/UCLK18UiZ2Klj4Cn9D67kKKg , nikolina , 2022-09-02T20:38:43 , Previse maca na tako malom prostoru , 39 , false , 1
https://www.youtube.com/channel/UCeifjVL0Ls9xaYiVX7swWNQ , mi smo mi , 2022-09-02T20:34:48 , Lijepe su mace ❤
https://www.youtube.com/channel/UCeRM8hI2XHCdurOHIJ4_uGw , Vesna Radanovic , 2022-09-02T20:30:22 , Mace su prelepe svaka čast pozdrav za tebe iza sve mace
https://www.youtube.com/channel/UC8YxeLVC_tYLN1FCMN-fF0Q , Vera Knezic , 2022-09-02T20:24:06 , "S obzirom daimaš baš puno maca ,  gde vrše nuždu i da li love miševe<br>Puno pozdrava" , 2
https://www.youtube.com/channel/UCyoyGF60K8ku078p-6IA9SQ , Mara Ivankovic , 2022-09-02T20:15:43 , Preslatki su
https://www.youtube.com/channel/UCW02zvMUEWlzFkEchYG-_BQ , Milan Timilijić , 2022-09-02T20:10:25 , Pozdrav Valentina
https://www.youtube.com/channel/UCJ8nnqh3kproju6HcTZMMQw , Jelena Stefanovic , 2022-09-02T16:11:11 , "@Nature Lover je l prodajes meso ,  jaja itd ili samo za sebe malo gajis? 😊"
https://www.youtube.com/channel/UCk8v55xobV9AByKIe4KQPQQ , Marija Martinčić , 2022-09-02T15:11:18 , Ljepo mjesto
https://www.youtube.com/channel/UCiEiEjnCUtf0wDirzBLSBcg , Milan Pecanac , 2022-09-02T14:36:57 , "Najjaci tvoj komentar malo mesto male ulice puno kola , imaju problem sa toliko kola😁🤣😱 juce si prvi put dosla u Grocku i znas , ne znam kako😂😂😂🤣🤣🤣🤣 usputni video , zuris na autobus hahahha top"
https://www.youtube.com/channel/UCmpk6wvSkNRDCQOqs8JZCiw , Slobodanka Strika , 2022-09-02T12:54:25 , "Valentina pratim te vec duzi period  drago mi je sto si posetila Grocku to je opstina na kojoj sam rodjena .U njoj sam i skolu zavrsila  , mala jeste i lepa jeste ali teska za saradju .<br>Kada vec pisem reci cu ti u tom kraju okolini Zaklopace sam odrasla i znam veoma dobro koliko su ljudi teski  , tesko prihvataju nova lica  , zato moras imati plan i bar dve opcije da bi tu uspela nesto da uradis .Sto se tice vode  , ne samo kod tebe nego i moje mesto u kome sam odrasla nema vode  , i veriujem ti iz svog iskustva koliko je tesko .Nimalo nije lak zivot na selu  , ali ja ti zelim svu srecu ." , 
https://www.youtube.com/channel/UCfkqO1FK_Vb6o9u-KA8Gevw , Daniel Pisot , 2022-09-02T12:06:38 , "Дечко ,  не каже се Шкоцка него Шкотска. <br>Одакле си ти? <br>-из Гротске..."
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-02T10:47:06 , "@Meri naravno ,  tako i treba. <br>Tu sam za sve sto treba. <br>Pozdrav za Tuzlu iz Jagodine"
https://www.youtube.com/channel/UCLi51GsOTEKR-SdTmke2rrg , Sheffield Yerbich , 2022-09-02T07:43:03 , ᎮᏒᎧᎷᎧᏕᎷ 💪
https://www.youtube.com/channel/UC8xLNXliqQDdjiXxSAEoOYw , Meri , 2022-09-02T07:19:20 , "@Nature Lover puno Vam hvala , bas ste mi pomogli i sve fino objasnili.Pripremam sebi zivot na selu pa ne zelim da uletim ko mamena , skupljam savjete okolo hehe.Veliki pozdrav za Vas iz Tuzle"
https://www.youtube.com/channel/UCB8FuOUwKsDiKHcnpcpyE1A , Daliborka Grubic , 2022-09-02T00:36:23 , "Lepo 😊 Izasla si iz zone komfora ,  a da toga mozda nisi ni svesna. Samo napred. I prelepo slikas ,  zasto se ne bavis time?  Slikas i prodajes sliku na Pinterestu kao afotografiju. Pretalentovana si ,  a prepostena i predobra  U tome je tvoja nesreca. Sve najbolje 🖐"
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-02T00:06:27 , "@Meri pozdrav Merima ,  hvala Vam. <br><br> Vidite ,  sto se koka tice ,  ja sam pre zadovoljan ,  da li su najbolje ,  ne znam ,  Somborke su isto jako dobre. Ali Harko je krupna ,  ima jako kvalitetno meso ,  petao moze da nagura 4kg ,  koka 3.5 ,  a 2.5 taman. Naravno da ce sporije stici za hranu ,  ako je uzgoj slobodan. Znaci ja sam svasta probao osim kaveza za nosilje. To me ne zanima. Ali na kraju sam ukapirao da ih se treba pustiti da same sve rade ,   uopste nema potrebe previse oko njih. Primetio sam isto jako dobru osobinu ,  da ne unistavaju travu ,  obicno koke uniste sve gde borave ,  meni je zelena trava cele godine. Msm osim zimi naravno. Kad sam kupovao ,  one su bile i vakcinisane ,  ja sam moje sto sam izvodio ,  jednostavno ostavio sudbini  sve su super. Idealno ako zelite i da se razvode ,  oko 7 do 8 koka na jednog petla. Ja imam 10 na jednog. I taj njegov harem je odvojen. Znaci sve su odvojene na 10+ petao. Ukapirao sam da je najbolji sistem. Meso je tamno ,  slicno fazanu. Mora da se kuva pa dinsta. Tako i prsa ,  ali to nema blage veze sa ovim u mesari. Takvo meso se krece oko 800 do 900 din po 1kg. Jaja se krecu od 35 do 40 din. <br>Jedu mi kukuruz ,  kao dodatak ,  uzimam gotovu smesu od 16.5% ,  granule. To mesam i granule svega 10% stavljam u jarmu. Kupujem kalifornisku glistu ,  jabuke divlje berem ,  sargarepu ,  zelje ,  kuvam koprive i seckam ,  zivo zelje vezete na oko 30 cm da visi ,  zbog trakta im pomaze kad istezu vrat ,  dodajem kredu 2% ,  i to je to. Sve od voca i povrca im dajem ,  lubenice leti ogladim da se hlade. Jako su dobre ,  mirne ,  ne prave cuda ,  tihe. Jaja su krupna ,  koke otporne na hladnocu na vrucinu na bolesti. Ja sam prezadovoljan. Samo mogu da se mesaju sa Amrok. Znaci samo idu Amrok i Super Harko zajedno i preporucljivo je da budu izmesane."
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-01T23:46:50 , "@Sanja Vukotic hvala Sanja.  Haha ,  pa to nepoznat ,  moze da se promeni."
https://www.youtube.com/channel/UCNiBaUbS23nz_S2rIWqGH-Q , Sanja Vukotic , 2022-09-01T23:32:20 , "Bravooo !!!!! Svaka cast nepoznati covece ,  bravoooo"
https://www.youtube.com/channel/UCNiBaUbS23nz_S2rIWqGH-Q , Sanja Vukotic , 2022-09-01T23:27:04 , @Meri tacno i ja to gledam
https://www.youtube.com/channel/UC8xLNXliqQDdjiXxSAEoOYw , Meri , 2022-09-01T22:58:04 , "ima na yt aurikatarina u americi cura cisti kuce sve milionske preglede ima , bas sam joj to gore napisala"
https://www.youtube.com/channel/UC8xLNXliqQDdjiXxSAEoOYw , Meri , 2022-09-01T22:51:12 , "pozdrav Valentina , pogledaj videa od aurikatarina mozda da krenes tako da snimas.Kako sređujes ovo , ono kucu , dvoriste , iza kuce otpad , sprwmas kokosinjac zamolis u videu za zicu da ogradis ,  pa pitas za savjete.Vidjela si pozitivnih komentara kad si samo sporet oribala.Pokusaj prihvatiti savjete iskusnih gospođa , evo ja tebe pratim i obavezno citam kometare jer tu ima dosta iskusta , dosta godina prolivenog znoja.Od tih gospođa se moze dosta toga nauciti.I ja sam mlada i volim slusati starije a ne pametovati pa sve naopako uradim hehe...Zelim ti svu srecu ovog svijeta , pozdrav za tebe iz Tuzle"
https://www.youtube.com/channel/UC8xLNXliqQDdjiXxSAEoOYw , Meri , 2022-09-01T22:46:27 , "svaka Vam cast , takvi smo mi samohrani roditelji prepoznamo kad je nekom tesko pa pomognemo koliko mozemo jer znamo dobro kako je nama nekad trebala pomoc.<br>mene zanima vise o tim kokama , htjela bi da nabavim tek ograđujem i spremam mjesto za njih.Znaci ove sorte sto ste napisali te su najbolje"
https://www.youtube.com/channel/UCMYsdmpoDbVj-LZvm42PhNA , snezana milivojevic , 2022-09-01T21:04:25 , Lepo
https://www.youtube.com/channel/UCwz8DrY4m0Gy4Z6DSUXbzMw , Nada Trifunovic , 2022-09-01T15:21:50 , Super video. Tako nastavi i svaki put ce biti bolje. Samo malo sporije pomici kameru da imamo vise vremena promatrati sto snimas. Veoma sam srecna sto snimas okolo. Bravo Valentina. Zivela sto pet pa opet. 👍🥂
https://www.youtube.com/channel/UCa5IA-Fqm7lORID2s5xnUsg , Dusica Radojicic , 2022-09-01T14:24:55 , "Sit gladnom ne veruje ,   zdrav bolesnom ne veruje... I svi ti kazu radi ,   a ti NEMAS volje ,   hoces ,   ne moze..?..?. Mnogi nemaju razumevanje za psihičke zdravstveno probleme..<br>VOLITE JE OVAKVU KAKVA JE🥰"
https://www.youtube.com/channel/UCkgu975J_iONF2K7EgzxKyg , Ilija Matovic , 2022-09-01T13:56:03 , "Nemoj da se ljutis ali ja sticem utisak da se ti plasis rada i obaveza.Bez rada zivota nema.Ja zivim na selo i pretezno mi radni dan pocinje prije svanuca a zavrsava se u <a href=""http://noc.ne/"">noc.Ne</a> zelim da dodjem u situaciju da mi neko drugi izdrzava porodicu.Treba raditi da bi se nesto steklo.Od sjedjenja i nerealnog planiranja nema nista.Ali i dalje mislim da ces ti da uspijes kad se pravo adaptiras.Pozdrav."
https://www.youtube.com/channel/UCKKaXtY3XHtbSvdJiIgb82A , Silvana Petkova , 2022-09-01T09:22:04 , Kako je to lepo i mirno mesto 😍Super
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-01T08:40:59 , "@Malo dalje od grada  Vale ,  ja u prolece sirim koke na 300 komada i teram ih u livadu izmedju suma ,  dobro to je malo veci posao ,  kod mene je puno sakala. Za sve ima resenje. Ako te zanima ,  pitaj. To sto je vocarski kraj ,  to  vec ne znam kakve veze ima sa tobom i kokama i kozama i krokodilima. Izvini ali ja vise necu napisati ni jedan komentar i izvinjavam se sto sam bilo sta napisao. Mislim da sam ti samo realne stvari napisao iz najbolje namere. Srecno"
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-01T08:22:32 , "@Mirjana Vucenovic Sto se tice kritika ,  ona je otvorila kanal i odlucila da ce deliti zivot sa pratiocima na ytb. Sto znaci da mora da bude spremna na kritike ,  pohvale i td. A ko je kritikuje ,  to nisu kritike ,  to su pametni saveti ljudi koiji su prosli i teze muke. Meni i sada prokisnjava kuca ,  zivim sa detetom u kuci iz 1872 godine ,  nemam resenja za krov ,  za majstora nemam novaca a ja sam se penjao i ne mogu da vidim o cemu se radi. Znaci nema kukanja. Dok radim drugo ja razmisljam kako cu krov resiti.  Niko Valentini ovde ne zeli lose ,  samo dobro. Ako sama sebi ne pomogne ,  nece joj ni Bog pomoci. Ja jako dobro znam koliko je tesko pokrenuti se iz caure u glavi. Ona je ili u slepoj ulici ,  ili je jednostavno takav tip osobe ,  mislim na to ,  da je ocito ne zanima da joj bude uredno. Neko ne obraca baznju na lom ,  ja ne mogu da gledam lom ,  uzivam kad sredim nesto. Kad odem da skupim jaja od koka ,  svaki dan mi je kratak. Dosao sam u fazu koju sam hteo ,  da se radujem sitnicama ,  da imam slobodu ,  da zivim po svojim pravilima. U sudbinu ne verujem ,  sam je krojim kako zelim. Put je trnovit ,  i dalje imam trnje ispred sebe ,  ali ga gazim bos.  Znaci ,  ovde joj niko lose ne misli. I nemoze se reci ,  ako se ne svidja ,  nemoj da je pratis na ytb ,  ne ,  vec ona neka se pomeri sa ytb ako njoj smetaju komentari. Ja cu donirati ,  ali u obliku pomoci ,  evo otici cu da joj napravim kokosinjac i td. I ako ginem i ja sa poslom ,  ali odvojit cu 2 dana. Spavat  cu u autu da ne misli da zelim da je iskoristim na bilo koj nacin. Obicno se ljigavci hvataju da iskoriste samu zenu ,  pocev od komsije ,  majstora i svih. Znaci Vale ,  moj savet ,  ponavljam. Kreci u akciju. Ako ne znas kako ,  sta ,  gde. Snimi klip ,  trazim savet kako ovo ,  kako ono. Usput ,  ce ti stici i donacija u obliku mateerijala ,  sadnica ,  koka ,  i td i td. Dizi se i kreci." , 15 , true , 
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-09-01T08:02 , "@Mirjana Vucenovic ja se potpuno slazem sa Mirjanom.  Ja sam licno bio u jos tezem stanju. Anksioznost ,  napadi panike ,  jedno jako tesko stanje ,  manje opasno po zdravlje ali jako opasno za opstanak ,  normalno funkcionisanje. Nema samosazaljenja ,  nema sazaljenja i bravo na snimak kad snimi glupost. Znaci samo kad se suoci sa realnoscu moze da se pokrene.  Ja sam otisao kod psihijatra ,  dobio lek Elicea ,  za 14 dana nov covek ,  nema strahova. Nakon toga ,  sam odabrao najtezi posao za mene ,  izazov. Moram da se pokrenem ,  ili cu umreti ili cu ojacati. Otisao sam u kamion na spediciju po EU. Ona treba da brine samo za sebe ,  a ja i za dete i za starog oca koiji nema penziju i nikakve prihode. Znaci nemam vremena za snimanje klipova i cekanje donacija. Ja nisam tip koiji ce raditi 8h na traci ,  to mi je gubljenje zivota. Odlucio na selo i u prirodu. Sto znaci  organizacija ,  nikad asov nisam zabo u zemlju. Ponesem 100g kafe i kod jedne babe ,  papir i olovka i pisem ,  kako se sadi paradajz ,  kako se cuva kokoska ,  kad se sadi basta ,  pa tako jos kod 4 babe i dede. Uspeo sam u kamionu da zaradim za dugove i dete i oca a ostalo sam kupovao ,  traktor ,  trimer ,  koke za maticno jato ,  plug ,  drljacu ,  prikolicu , kosu i td.  Pa napravio inkubator za 52 jaja. E onda sam napustio kamion ,  pa sam kosio trimerom za novac ,  i ostale usluge ljudima koiji vise ne mogu da rade. Da ne duzim."
https://www.youtube.com/channel/UCH8DU45U-XP23CaXV7uilWw , Nada Vincek Ayoub , 2022-09-01T01:09:08 , Ti si prava mala turističks vodičica!
https://www.youtube.com/channel/UCH8DU45U-XP23CaXV7uilWw , Nada Vincek Ayoub , 2022-09-01T01:04:41 , Koliko ti je udaljena Grocka od tvoje kuće? Imaš li autobus do grada?
https://www.youtube.com/channel/UCVzCLS9WCeFjWqtd1qrNn7g , suzana lazic , 2022-09-01T00:00:20 , @Podrinjka iskreno ovaj ne deluje da je taj. Moj je bio dasvim drugaciji.
https://www.youtube.com/channel/UC8TV30ofbzYbZY9whRNaTxA , Anica Anica , 2022-08-31T23:36:37 , "❤❤❤JEDNO ZA TEBE ,  DRUGO ZA KUCU ,  TRECE ZA MACE!!!"
https://www.youtube.com/channel/UCaNFCeGIHuOhnvDV-ONrRbA , Aleksandra Joksimovic , 2022-08-31T23:25:39 , Bas lepo mesto a koliko je to udaljeno od tvog sela?
https://www.youtube.com/channel/UCnFRTnDCcXruxb-kYpZYPwg , Josip Žderić , 2022-08-31T22:30:55 , Bravo samo tako , 
https://www.youtube.com/channel/UCt7_t4bDUxGkiQERGePQEQg , Murisa Djokic , 2022-08-31T22:22:45 , "@Mirjana Vucenovic jadna je ta istina koja čovjeka povredjuje.Djevojci treba da se malo pridigne , da dobije elana da se moze boriti sa vukovima , a cini mi se , da su je kritike , poput vase i bacile u stanje da se povukla u sebe , od cijelog svjeta"
https://www.youtube.com/channel/UCQk5wOMsMrcuR-8M4-jMR6A , Nada Nada , 2022-08-31T21:40 , Prelijepo
https://www.youtube.com/channel/UCt7_t4bDUxGkiQERGePQEQg , Murisa Djokic , 2022-08-31T21:30:50 , "@Mirjana Vucenovic molim vas , prestanite da kritikujete , njoj su potrebne pozitivne rijeci.Ako vam se ne svidja njen nacin života , prestanite da je gledate"
https://www.youtube.com/channel/UCn5CSewpZGo2xUAPBFrZyjQ , Ana Krc , 2022-08-31T21:07:43 , Предивно Валентина!! 👍😊
https://www.youtube.com/channel/UC-JFz9f0zM0K0V-Btv64bXw , Ljubica Todorovic , 2022-08-31T20:43:33 , Superrr nisam znala da je tako lepoPozdrav tebi i hvala ti za video👋
https://www.youtube.com/channel/UCt7_t4bDUxGkiQERGePQEQg , Murisa Djokic , 2022-08-31T20:02:53 , Samo napred...mic po mic...korak po korak...mjesto je prelijepo
https://www.youtube.com/channel/UCze7vta7jyj7ZdrHNHsCKpQ , Aleksandra , 2022-08-31T19:59:36 , Lepa varos 👌🏻😊 , 
https://www.youtube.com/channel/UCcZTVxVz0T91RL8fd6mmkoA , Ana Vida , 2022-08-31T18:39:24 , "Lepa ja Grocka ...lep video ....Valentina saljem ti grozdje 🍇🍇🍇🍇...imam kardinal ,  afus ali  ,  i plemenku ..rodiloBog je dao ..malo sam oko.vinograda poradila nisam ni prskala ..Boga sam molila da uspe ..i hvala na tome .🙏🌼🌼🌼"
https://www.youtube.com/channel/UC7inaHL9qyNH9etHFMeXC2A , "Malo dalje od grada " , 2022-08-31T18:34:42 , Pokvario se...
https://www.youtube.com/channel/UC6aLb8VuaIHu5IZi-Kdd0Sw , Ana Nanut , 2022-08-31T18:19:29 , Gde ti je motorče?
https://www.youtube.com/channel/UC7QuCiNUr65WcY1c1_IjDyA , Anđelka Sarkanjac , 2022-08-31T18:17:54 , Super
https://www.youtube.com/channel/UCuxKEOnuO9ZlmtZjklRzVOQ , Nina Mink , 2022-08-31T18:11:58 , @Mirjana Vucenovic a ko je tebe pitao šta? Da nećeš ti da joj doniraš nešto ? Sigurno nećeš prema tome ne laprdaj ! Samo zlo iz vas izbija!
https://www.youtube.com/channel/UC92-P1l5wB6z8jBDXP7ft6Q , Djuka Tursunovic , 2022-08-31T18:08:30 , Super<br>Dibar video.
https://www.youtube.com/channel/UCcZTVxVz0T91RL8fd6mmkoA , Ana Vida , 2022-08-31T18:08 , Pozdrav ❤🍇🍇🍇🍇
https://www.youtube.com/channel/UCsP60ssA39FsKvwH8Ar9WIA , Tuga , 2022-08-31T18:02:51 , Draga moja de ti uredi kao kuću u obliku crteža na zidu neki mural posto si super u crtanju i uredi oko kuće ne radi nas radi sebe sve je super imas podršku moju.
https://www.youtube.com/channel/UCsP60ssA39FsKvwH8Ar9WIA , Tuga , 2022-08-31T18:02:15 , Draga moja de ti uredi kao kuću u obliku crteža na zidu neki mural posto si super u crtanju i uredi oko kuće ne radi nas radi sebe sve je super imas podršku moju.
https://www.youtube.com/channel/UCbJ7hfdLyDB1Fr-erNXC7Mw , Dejan Simsic , 2022-08-31T17:34:59 , "Valentina , slikaj i snimaj dok slikas..one dve slike su ti bile zanimljive..pozdrav"
https://www.youtube.com/channel/UC7inaHL9qyNH9etHFMeXC2A , "Malo dalje od grada " , 2022-08-31T17:24:09 , "Ovo je vocarski kraj  , ovde nema stoke svaka petnaesta kuca ima <a href=""http://kokoske.za/"">kokoske.Za</a> kokoske mi je potreban kokosinjac ovde u sumi ima lisica...."
https://www.youtube.com/channel/UCpMc1A3_7C-1c2DZoFCZJCg , Stojanka Malivojevic , 2022-08-31T17:08:55 , Bravo Valentina tako nastavi pa sigurno ćeš imati dosta lajkova .
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-08-31T16:50:54 , "Mogla bi 3 koze ,  za njih ce se naci donacija i zivinu ,  da nauci da muze i siri mleko ,  1kg 1000dinara ,  jaja 25 ,  ja prodajem u BG 35 komad a ona ima uslova identicno kao i ja za zdrava jaja. Oko koza nema puno posla ,  naci ce u pocetku donaciju i da obezbedi zimi bale deteline. A koza joj sredjuje imanje"
https://www.youtube.com/channel/UCkgu975J_iONF2K7EgzxKyg , Ilija Matovic , 2022-08-31T16:29:46 , "Svi po malo da uplatimo pa da kupis Koke , meni se najvise svidjaju snimci sa tvog imanja.Valjala bi ti i jedna koza ili dvije , uredile bi imanje nebi bilo korova." , 13 , false , 3
https://www.youtube.com/channel/UCTMO056Vc-PL5SuzOcRoyfw , Nedeljka Kuzmanovic , 2022-08-31T16:22:44 , Bas je lepo , 
https://www.youtube.com/channel/UCoYjA_0_rlIQDHgpIgfUa2A , Aly 2021 , 2022-08-31T16:21:53 , "Lijepo , ugodno , korisno..<br>Sve je na dohvat ruke s obzirom na grad sa 70 hiljada i nesto stanovnika."
https://www.youtube.com/channel/UC5wxyg04zAco3-ikpKq3UQw , Goran , 2022-08-31T16:18:14 , "Reka gročica što skuplja sve fekalije usput  ,  ništa ne ulažu osim u svoje džepove  , "
https://www.youtube.com/channel/UCRSpM9cKkEWBVwogQ-OMYOg , zorica Bozic , 2022-08-31T16:13:33 , "Bas lep video , drago mi je da si me poslisala da snimis Grocku i da se vise potrudis oko videa i ti ces samo biti u plusu i zaraditi..sve najbolje devojko i uspeces ako budes uporna..srecno!"
https://www.youtube.com/channel/UC5wxyg04zAco3-ikpKq3UQw , Goran , 2022-08-31T16:13:17 , "Grocka je najveća lopovska opština u celoj Srbiji ,  <br>Nemaš pojma a čućeš ..<br>Imaju u opštini 60 savetnika koji primaju bruto platu 120000 ,  pola njih   i ne dolaze na posao  ,  novinari su ih razotkrili ..<br>Savetnik predsednika opštine je vaspitač(žena) bez fakulteta  ,  stranka i samo stranka  ,  propast"
https://www.youtube.com/channel/UCeifjVL0Ls9xaYiVX7swWNQ , mi smo mi , 2022-08-31T16:09:29 , "Super ,  malo lijepo mjesto pozdrav 👋❤"
https://www.youtube.com/channel/UC8YxeLVC_tYLN1FCMN-fF0Q , Vera Knezic , 2022-08-31T15:54:05 , Zaista lepo 💜
https://www.youtube.com/channel/UC2GJiJToZ68asq5ksLiNEKQ , Nada Markovic , 2022-08-31T15:48:14 , "Bas slatko i simpaticno mestasce!<br>Hvala ti ,  Valentina sto si nam priblizila ovu &quot; toliko udaljenu&quot; varosicu.😁" , 
https://www.youtube.com/channel/UCXhrtMPO84WVT6CP8Ra1f5A , Rada Buhinjak , 2022-08-31T15:40:54 , Uređeno i malo mjesto bas je lijepo , 
https://www.youtube.com/channel/UCFwKEibNdNVj5T-7Wc3BPCg , Ana Marija Nikolic , 2022-08-31T15:39:28 , Brava Valentina. Pokazala si nam jednu lijepu urednu varosicu. Samo naprijed , 
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-08-31T15:39:27 , "Ooo sredila se Vale ,  bravoo!Lep video. Stvarno je lepa Grocka. <br>A za odlazak na Dunav ,  pa naci ce se neko." , 20 , false , 6
https://www.youtube.com/channel/UCW02zvMUEWlzFkEchYG-_BQ , Milan Timilijić , 2022-08-31T15:21:44 , Pozdrav Valentina
https://www.youtube.com/channel/UCd-sysM_UhRTRZDxULvIS6g , Etelka Prelac , 2022-08-31T09:24:38 , @sniper red k j gos za prolivenoj mjekom ne vrijedi plakati da ste išli u Kanadu onda bi bilo trebao sam u Zeland koliko sam shvatila zadovoljni ste što ste skli  svojim radom a ni u Kanadi neparan ništa sjena moj zet ima uzrečicu lako je biti general poslije bitke na sam53god i nije mi bilo lako a sad me zdravlje slabo služi to mije najveća muka ja bi ujutro sam prema mislim lokomotivu ću pokrenut a za2sata sam ko šuplje g------ eto ima nas svakakvih Bogu hvala još me um služi da mogu brinuti o sebi i mužu  pa dokle dotle vi se malo odmorite uživajte u plodu svog rada inače ja sam rođena u Moslavini samo VE život doveo u prigorje nezna. Koliko vam je to poznatao  ljepo šozdrav
https://www.youtube.com/channel/UCZNXLD3PWDZ476Dzeoq5WOg , Mil Gla , 2022-08-31T02:31:08 , "Ako imas talenta za kuhanje , snimaj kako kuhas svoje neke recepte.Kad ides u kupovinu snimaj cene artikala.Pozdrav."
https://www.youtube.com/channel/UCCR8JHqwUh-nkDagDui85_w , Branka Stancic , 2022-08-31T00:52:19 , "<a href=""https://www.youtube.com/watch?v=kslAKxjnpXU"">https://www.youtube.com/watch?v=kslAKxjnpXU</a>"
https://www.youtube.com/channel/UC--LezsKf6V6uMr-A42Hosg , gordana sablić , 2022-08-30T21:41:23 , Malo manje krupnih planova i malo više različitih kadrova  ! Misim da bi to bio dobar recept za kvalitetnije videe🙂♥️👍 , 
https://www.youtube.com/channel/UC31D5LYocmZ2wFWKHJS0HZw , Slavica Ubiparip , 2022-08-30T21:39:10 , "Zao mi je ove devojke.znam da joj nije lako , ali pobogu više zar je realna.godinu dana si na toj zemlji i da ništa nisi uspela uraditi.svaki dan da si po nešto radila do sad bi nešto postigla.poznajem dosta starijeg i bolesnog sveta pa se više bore i otimaju da bi nešto imali.nije mi realno da svaki drugi video ti tražiš donaciju STOP-STANI!!!Dolazi zima dolaze teška vremena ako se ne boris sama nema ti pomoći..."
https://www.youtube.com/channel/UCoNd2FCVCfl9Xj_5x8ABeTw , Ljiljana Ostojic , 2022-08-30T19:46:42 , Samo treba da snimaš svoju kucu i okućnicu pre i posle ulozenog truda 💗😇ti bi se bolje osecala u uredjenom prostoru i ljudi bi to gledali 👍
https://www.youtube.com/channel/UCbGtUDKvHLs2q9PEh7eZVtQ , Nature Lover , 2022-08-30T19:29:15 , "@Aleksandra Joksimovic to je sigurno da je u tom fazonu. Vise sam mislio na pratioce kanala.<br><br> Ma covek sam ne moze nista ,  msm moze ,  ali nije to to. Sto kazes dok si mladji ,  moze sve"
https://www.youtube.com/channel/UCaNFCeGIHuOhnvDV-ONrRbA , Aleksandra Joksimovic , 2022-08-30T19:23:45 , "@Nature Lover Ja  mislim sad je ona u nekom svom svetu  , ne zanimaju je veze jer nekako pokazuje da joj prija  usamljenost. Sve je to lepo dok si mlada  , zdrava ali nedaj  Boze da se razboli  pa nema ko da donese  casu vode  eh onda su muke.."
https://www.youtube.com/channel/UCH8DU45U-XP23CaXV7uilWw , Nada Vincek Ayoub , 2022-08-30T18:28:28 , "Draga Valentina ,  prije nego što počneš raditi za tu firmu proguglaj komentare ,  ima jako puno poslodavaca koji svako malo zaposle nove radnike a prethodne otjeraju na ovaj ili onaj način jer ih ne plate. Neću te plašiti ali opreza nikada dosta i nemoj biti lakovjerna. Želim ti da do tada financijski izdržiš ,  zima je duga ,  a ako i počneš u 10. mjesecu prve novce ćeš dobiti tko zna kada. Ako možeš kupi lajnu za psa i šeći s njim pa nam snimi susjedstvo ,  gledala sam na Youtubeu kako izgleda Zaklopača iz zraka. Lijep zelen kraj...Pozdrav!"
